title,author_name,author_url,publication_date,description,category,image_url,url,country,content_preview,extractor,lang,content,source
[Chronique] Malawi : Miss albinisme à l’assaut de l’ostracisme,,,18 sept. 2019,"Décomplexés, des albinos du Malawi viennent d’afficher leur beauté dans une élection de miss. Une manière de lutter contre les discriminations et les violences.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2019/09/18/concours_beaute_albinos_bis_1000.jpg",https://www.jeuneafrique.com/831211/societe/chronique-malawi-miss-albinisme-a-lassaut-de-lostracisme/,Malawi,,jeuneafrique,fr,,
Présidentielle au Malawi : un deuxième opposant demande l’annulation du scrutin,,,1 juin 2019,"L’ancien vice-président Saulos Chilima, arrivé troisième à la présidentielle au Malawi, a saisi la justice pour obtenir l’annulation du scrutin remporté par le chef de l’État sortant Peter Mutharika, a annoncé samedi son parti.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2019/06/01/chilima.jpg",https://www.jeuneafrique.com/783079/politique/presidentielle-au-malawi-un-deuxieme-opposant-demande-lannulation-du-scrutin/,Malawi,,jeuneafrique,fr,,
Présidentielle au Malawi : l’opposition rejette la victoire de Peter Mutharika,,,31 mai 2019,"L’opposant malawite Lazarus Chakwera, arrivé deuxième de la présidentielle, a annoncé vendredi rejeter « les résultats frauduleux » de l’élection remportée par le chef de l’État sortant Peter Mutharika, qui a déjà prêté serment.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2019/05/31/capture-1.png",https://www.jeuneafrique.com/782414/politique/presidentielle-au-malawi-lopposition-rejette-la-victoire-de-peter-mutharika/,Malawi,,jeuneafrique,fr,,
Malawi : Peter Mutharika prête serment après sa réélection,,,29 mai 2019,"Le chef de l’État réélu du Malawi, Peter Mutharika, a prêté serment mardi à Blantyre et appelé les perdants de la présidentielle à « accepter » les résultats du scrutin, entaché de fraudes selon l’opposition.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2019/05/29/0520bf97e86c9db6d02042e674e0038ef1d05a64.jpg",https://www.jeuneafrique.com/781205/politique/malawi-peter-mutharika-prete-serment-apres-sa-reelection/,Malawi,,jeuneafrique,fr,,
Malawi : Peter Mutharika réélu président de justesse,,,27 mai 2019,"Le chef de l’État sortant du Malawi Peter Mutharika a été proclamé lundi soir vainqueur de la présidentielle du 21 mai avec moins de 160.000 voix d’avance sur son principal rival Lazarus Chakwera, sur fond d’accusations de fraudes.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2019/05/24/mutharika.jpg",https://www.jeuneafrique.com/780785/politique/malawi-peter-mutharika-reelu-de-justesse-president/,Malawi,,jeuneafrique,fr,,
Malawi : la justice ordonne la suspension de l’annonce des résultats des élections,,,25 mai 2019,La justice du Malawi a requis samedi de la Commission électorale (MEC) la suspension de l’annonce des résultats des élections présidentielle et législatives du 21 mai jusqu’à ce que soient recomptés les bulletins d’un tiers des districts du pays.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2019/05/25/sipa_ap22338338_000004-2.jpg",https://www.jeuneafrique.com/779932/politique/malawi-la-justice-ordonne-la-suspension-de-lannonce-des-resultats-des-elections/,Malawi,,jeuneafrique,fr,,
Présidentielle au Malawi : Peter Mutharika en tête selon des résultats partiels,,,24 mai 2019,"Le chef de l’État sortant du Malawi, Peter Mutharika, a pris de l’avance sur le chef de l’opposition Lazarus Chakwera dans la course à l’élection présidentielle, selon des résultats partiels publiés jeudi.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2019/05/24/mutharika.jpg",https://www.jeuneafrique.com/778950/politique/presidentielle-au-malawi-peter-mutharika-en-tete-selon-des-resultats-partiels/,Malawi,,jeuneafrique,fr,,
Malawi : les favoris d’une élection présidentielle imprévisible,,,21 mai 2019,"Les électeurs malawites sont appelés aux urnes, ce mardi, pour une élection présidentielle à l’issue incertaine alors que le pays célèbre le 25e anniversaire du multipartisme.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2019/05/20/8244f45d12c467b7d26dffc015330c052ffd7181.jpg",https://www.jeuneafrique.com/777792/politique/malawi-les-favoris-dune-election-presidentielle-imprevisible/,Malawi,,jeuneafrique,fr,,
Malawi : des élections générales à l’issue incertaine,,,19 mai 2019,"Peter Mutharika, chef de l’État, se représente face à des membres de son propre gouvernement et d’un opposant qui tous, pointent du doigt la corruption galopante dans ce pays d’Afrique australe pauvre et agricole.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2019/05/20/8244f45d12c467b7d26dffc015330c052ffd7181.jpg",https://www.jeuneafrique.com/777068/politique/malawi-elections-generales-a-lissue-incertaine/,Malawi,,jeuneafrique,fr,,
Zimbabwe : au moins 31 morts et une centaine de disparus après le passage du cyclone Idai,,,16 mars 2019,"Le cyclone tropical Idai a continué son passage dévastateur sur l’Afrique australe en frappant ce samedi 16 mars l’est du Zimbabwe, où il a fait au moins 31 morts, après avoir causé victimes et dégâts dans la ville mozambicaine de Beira.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2019/03/16/54e46de1aec1e025f983c1c6b0986f642d625ed2.jpg",https://www.jeuneafrique.com/750288/societe/zimbabwe-au-moins-31-morts-et-une-centaine-de-disparus-apres-le-passage-du-cyclone-idai/,Malawi,,jeuneafrique,fr,,
Présidentielle au Malawi : l’ex-présidente Joyce Banda renonce à se présenter,,,14 mars 2019,L’ancienne présidente du Malawi Joyce Banda a fait volte-face jeudi en annonçant qu’elle renonçait finalement à se présenter à l’élection présidentielle prévue le 21 mai et qu’elle allait soutenir l’opposant Lazarus Chakwera.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2019/03/15/joyce.png",https://www.jeuneafrique.com/749385/politique/presidentielle-au-malawi-lex-presidente-joyce-banda-renonce-a-se-presenter/,Malawi,,jeuneafrique,fr,,
Malawi : Joyce Banda sera candidate à l’élection présidentielle de mai,,,5 févr. 2019,"Joyce Banda, ancienne chef de l’État du Malawi, a annoncé mardi sa candidature à l’élection présidentielle du 21 mai, rompant avec un accord signé quelques jours plus tôt avec l’actuel vice-président Saulos Chilima.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2019/02/06/banda.png",https://www.jeuneafrique.com/730845/politique/malawi-joyce-banda-sera-candidate-a-lelection-presidentielle-de-mai/,Malawi,,jeuneafrique,fr,,
"Au Malawi, un bus permet aux clients de payer en fonction de leurs moyens",,,22 janv. 2019,"Une offre de service pour les riches, une pour les classes moyennes et une autre pour les pauvres… La société de transport en bus, Axa, a adapté son offre à la demande. Une stratégie qui lui permet de détenir 80 % du marché au Malawi.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2019/01/22/axa.jpg",https://www.jeuneafrique.com/713494/economie-entreprises/au-malawi-un-bus-permet-aux-clients-de-payer-en-fonction-de-leurs-moyens/,Malawi,,jeuneafrique,fr,,
Malawi : le vice-président lance son parti politique en vue des élections,,,21 juil. 2018,"Le vice-président du Malawi, Saulos Chilima, a lancé samedi son parti politique pour défier aux élections générales de mai 2019 le parti au pouvoir qu’il continue d’attaquer publiquement pour corruption et népotisme.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2018/07/22/malawi.jpg",https://www.jeuneafrique.com/603785/politique/malawi-le-vice-president-lance-son-parti-politique-en-vue-des-elections/,Malawi,,jeuneafrique,fr,,
"Malawi : les albinos, du martyre à la candidature",,,3 juil. 2018,"Dans certains pays africains, les albinos font l’objet d’une véritable chasse à l’homme. Pour changer la donne au Malawi, les victimes s’improvisent politiciens…",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2018/07/03/malawi_albinos_candidats_1000.jpg",https://www.jeuneafrique.com/587622/societe/malawi-les-albinos-du-martyre-a-la-candidature/,Malawi,,jeuneafrique,fr,,
"« Monsieur le président, donnez-moi votre job ! »",,,13 nov. 2017,"Grace, Nkosazana, Ellen, Joyce, Isabel : elles sont cinq femmes puissantes nichées au cœur du pouvoir, de ses fortunes et de ses infortunes, dans le collimateur impitoyable des médias en cette fin d’année 2017.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2017/10/26/sipa_ap20790529_000001-e1509021902834.jpg",https://www.jeuneafrique.com/491469/politique/monsieur-le-president-donnez-moi-votre-job/,Malawi,,jeuneafrique,fr,,
« Vampires » au Malawi : le président Mutharika exhorte ses compatriotes à ne pas se faire justice eux-mêmes,,,10 oct. 2017,Le président du Malawi Peter Mutharika a promis le 10 octobre de régler le problème des groupes d’autodéfense qui ont récemment tué sept personnes soupçonnées d’avoir bu ou tenté de boire du sang humain lors de cérémonies de magie noire.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2015/05/18/Peter-Mutharika-J.jpg",https://www.jeuneafrique.com/481882/societe/vampires-au-malawi-le-president-mutharika-exhorte-ses-compatriotes-a-ne-pas-se-faire-justice-eux-memes/,Malawi,,jeuneafrique,fr,,
Malawi : six « vampires » présumés lynchés à mort par la foule,,,3 oct. 2017,"Soupçonnés d’avoir bu ou tenté de boire du sang humain lors de cérémonies de magie noire, six personnes ont été tuées le mois dernier par des groupes d’autodéfense.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2017/10/05/malawi.jpg",https://www.jeuneafrique.com/479992/societe/malawi-six-vampires-presumes-lynches-a-mort-par-la-foule/,Malawi,,jeuneafrique,fr,,
Mamadou Biteye (Fondation Rockefeller) : « Il n’existe pas de raccourci pour développer l’agriculture africaine »,,,15 sept. 2017,"Les fondations Rockefeller et Bill & Melinda Gates ainsi que l’Agence des États Unis pour le développement (USAID) ont lancé un partenariat stratégique pour la transformation de l’agriculture en Afrique subsaharienne. Cette initiative, dotée d’une enveloppe de 280 millions de dollars, vise à doper les revenus d’au moins 30 millions de petits exploitants et améliorer la sécurité alimentaire dans onze pays.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2017/08/25/14757hr_-e1504709314998.jpg",https://www.jeuneafrique.com/474746/economie-entreprises/mamadou-biteye-fondation-rockefeller-il-nexiste-pas-de-raccourci-pour-developper-lagriculture-africaine/,Malawi,,jeuneafrique,fr,,
Football : six sélections africaines attendues à Agadir pour un tournoi du 31 août au 5 septembre,,,24 août 2017,"Le Maroc va accueillir du 31 août au 5 septembre un tournoi international avec six sélections africaines. Et pas n’importe où : les six rencontres auront lieu à Agadir, ville très touristique, et dans un stade ouvert il y a quatre ans.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2017/02/15/maroc_can.jpg",https://www.jeuneafrique.com/468225/societe/football-six-selections-africaines-attendues-a-agadir-pour-un-tournoi-du-31-aout-au-5-septembre/,Malawi,,jeuneafrique,fr,,
Présidentes africaines : c’est déjà fini ?,,,3 août 2017,"Catherine Samba-Panza presque oubliée, Joyce Banda visée par un mandat d’arrêt, Ellen Johnson Sirleaf dans les cartons : que restera-t-il demain des présidentes africaines ?",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2017/08/03/femmes_pouvoir_banda_1000.jpg",https://www.jeuneafrique.com/463419/politique/presidentes-africaines-cest-deja-fini/,Malawi,,jeuneafrique,fr,,
Malawi : incidents entre réfugiés Burundais et Rwandais,,,16 juin 2017,"Les autorités du Malawi ont condamné vendredi les violents incidents qui ont récemment opposé des réfugiés originaires de communautés rivales du Rwanda et du Burundi, dans un camp proche de la capitale administrative du pays, Lilongwe.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2017/06/16/refugies_rwanda_burundi_malawi.jpg",https://www.jeuneafrique.com/448426/politique/malawi-incidents-entre-refugies-burundais-rwandais/,Malawi,,jeuneafrique,fr,,
Cinq choses à savoir sur la première édition de la Semaine africaine des sciences,,,16 juin 2017,"Pour sa première édition, la Semaine africaine des sciences a lieu tout le mois de juin dans 13 pays du continent. Son but est de faire prendre conscience au grand public comme aux acteurs gouvernementaux de l’importance des sciences.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2017/02/22/rs42711_jg14012015250074-scr.jpg",https://www.jeuneafrique.com/448123/societe/cinq-choses-a-savoir-premiere-edition-de-semaine-africaine-sciences/,Malawi,,jeuneafrique,fr,,
"Au Malawi, le vice-président et l’ex-première dame du pays meurent dans un accident d’avion",,,11 juin 2024,"L’avion militaire avait disparu des radars lundi après avoir échoué à atterrir en raison d’une mauvaise visibilité. Les photos montrent des débris portant le numéro d’enregistrement de l’appareil, un bimoteur Dornier 228-202K.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/11/malawi.jpg",https://www.jeuneafrique.com/1576103/politique/au-malawi-lavion-du-vice-president-porte-disparu/,Maurice,,jeuneafrique,fr,,
Ministres du Malawi : pas bouger !,,,17 nov. 2023,"Le chef de l’État malawite proscrit temporairement, à lui et ses ministres, tout voyage à l’étranger financé sur fonds publics. Un électrochoc pour plaire au FMI.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/11/17/jad20231117-ass-malawi-glez.jpg",https://www.jeuneafrique.com/1505572/politique/ministres-du-malawi-pas-bouger/,Maurice,,jeuneafrique,fr,,
