title,author_name,author_url,publication_date,description,category,image_url,url,country,content_preview,extractor,lang,content,source
Saïed clears the field of challengers,,,16th July 2024,Authorities intimidate  presidential candidates as the election day nears,,,https://www.africa-confidential.com/article/id/15070/Sa%c3%afed_clears_the_field_of_challengers,TUNISIA,President Kaïs Saïed has not announced his intention to stand but the field of candidates ahead of presidential elections scheduled for 6 October is quickly thinning out....,africa-confidential,en,,
Migrant control moves to North Africa,,,21st May 2024,The government clamps down further on irregular migration amid moves to strike repatriation deals with other countries,,,https://www.africa-confidential.com/article/id/14984/Migrant_control_moves_to_North_Africa,TUNISIA,"President Kaïs Saïed’s government is negotiating a series of repatriation agreements with African countries in an attempt to increase voluntary returns of irregular migrants, Forei...",africa-confidential,en,,
Premier Meloni woos President Saïed,,,29th April 2024,The authoritarian regime in Tunis is at the heart of Rome's grand plans for its African axis,,,https://www.africa-confidential.com/article/id/14952/Premier_Meloni_woos_President_Sa%c3%afed,TUNISIA,Migration and energy deals topped the agenda of Italy's Prime Minister Giorgia Meloni's flying visit to Tunisia – her fourth in a year – on 17 April. Flanked by a minis...,africa-confidential,en,,
Saïed demands central bank loans to plug deficit,,,6th February 2024,"Risking hyper-inflation and a run on the dinar, the President is pushing for a bigger state overdraft",,,https://www.africa-confidential.com/article/id/14826/Sa%c3%afed_demands_central_bank_loans_to_plug_deficit,TUNISIA,"President Kaïs Saïed is piling on the pressure for Tunisia's central bank to become the latest African bank to provide billions of dollars in direct budget finance, a mov...",africa-confidential,en,,
No bail-out on offer from Beijing,,,31st January 2024,Foreign Minister Wang Yi has been wooing North Africa but his help doesn't extend to financial rescue packages,,,https://www.africa-confidential.com/article/id/14813/No_bail-out_on_offer_from_Beijing,TUNISIA,"For President Kaïs Saïed's beleaguered and cash-strapped government, foreign interest – especially outside the usual suspects in the European Union – is regar...",africa-confidential,en,,
Parliament in chaos over anti-Israel law,,,4th December 2023,The President's inconsistency has dashed his hopes of bolstering his popularity by backing the Palestinian cause,,,https://www.africa-confidential.com/article/id/14734/Parliament_in_chaos_over_anti-Israel_law,TUNISIA,Tunisians of all political stripes have united in their thousands in protest at Israel's retaliatory war against Hamas in Gaza. Demonstrations have continued over much of the last ...,africa-confidential,en,,
Saïed chooses isolation after returning EU cash,,,17th October 2023,The President has turned down €60m of funding from Europe and is no closer to agreement on a $1.9bn IMF programme,,,https://www.africa-confidential.com/article/id/14651/Sa%c3%afed_chooses_isolation_after_returning_EU_cash,TUNISIA,It is increasingly hard to see where Tunisia will source financial support in the coming months after President Kaïs Saïed rejected funding from the European Union. Last ...,africa-confidential,en,,
Erratic Saïed jeopardises cash for migrants deal with Brussels,,,11th October 2023,European officials bristle after autocratic leader dismisses their offer as 'derisory',,,https://www.africa-confidential.com/article/id/14646/Erratic_Sa%c3%afed_jeopardises_cash_for_migrants_deal_with_Brussels,TUNISIA,The future of the €785 million (US$828m) 'cash for migrant control' deal between Tunisia and the European Union is in question after President Kaïs Saïed dismissed a...,africa-confidential,en,,
Opposition targeted as Museveni regime fears protests,,,23rd July 2024,Bobi Wine says security forces besieged his party’s headquarters ahead of anti-government demonstrations,,,https://www.africa-confidential.com/article/id/15082/Opposition_targeted_as_Museveni_regime_fears_protests,UGANDA,"The decision by the Ugandan state to seal off the headquarters of Bobi Wine’s National Unity Party (NUP) on 22 July, ahead of a major planned anti-corruption demonstration, betrays...",africa-confidential,en,,
Will the Buganda kingdom tilt the vote against Museveni?,,,7th June 2024,Opposition activists are urging the country’s most powerful monarchy to take a tougher stance against the ruling party,,,https://www.africa-confidential.com/article/id/15018/Will_the_Buganda_kingdom_tilt_the_vote_against_Museveni,UGANDA,"As concerns grow about the health of the country’s most powerful monarch, Kabaka (King) Ronald Muwenda Mutebi, 69, a dispute has opened up about the Buganda kingdom taking a ...",africa-confidential,en,,
How family and the army dominate Museveni's endgame,,,13th May 2024,Military chief and dauphin General Muhoozi leads the campaign to win the 2026 election – frustrating dissident officers,,,https://www.africa-confidential.com/article/id/14976/How_family_and_the_army_dominate_Museveni%27s_endgame,UGANDA,"At a private dinner party last month to mark his retirement from the military, a senior officer told close friends that he was relieved not to have to serve under the command of th...",africa-confidential,en,,
Parliamentary speaker flounders in corruption saga,,,8th May 2024,"Facing British travel bans and asset freezes over state theft scandal, Speaker Anita Among claims she is being targeted for her anti-LGBTQ+ stance",,,https://www.africa-confidential.com/article/id/14965/Parliamentary_speaker_flounders_in_corruption_saga,UGANDA,"When asked about her involvement in corrupt schemes, Anita Among, Speaker of the parliament in Kampala, usually argues she is being singled out by foreigners for her energetic prom...",africa-confidential,en,,
Anti-gay law has its days in court,,,9th April 2024,Judges refuse to suspend an anti-LGBT bill but void some provisions inconsistent with human rights,,,https://www.africa-confidential.com/article/id/14918/Anti-gay_law_has_its_days_in_court,UGANDA,"Uganda's Anti-Homosexuality Act will have at least one more round in court, and is set to move to the supreme court after the constitutional court upheld the law but struck down so...",africa-confidential,en,,
Bribes row rocks parliament,,,28th March 2024,Speaker Among refuses to hear charges of misuse of public funds by her office as more evidence emerges of efforts to bribe the opposition,,,https://www.africa-confidential.com/article/id/14904/Bribes_row_rocks_parliament,UGANDA,Parliamentary Speaker Anita Among has refused to answer charges that she has obtained millions of dollars' worth of expenses and allowances she was not entitled to that were first ...,africa-confidential,en,,
Museveni clears his son's path to the Presidency,,,25th March 2024,"In his latest military shuffle, the President appoints his son Muhoozi as army chief and sidelines his critics",,,https://www.africa-confidential.com/article/id/14894/Museveni_clears_his_son%27s_path_to_the_Presidency,UGANDA,"In the clearest indication of his plans for the succession to date, President Yoweri Kaguta Museveni appointed his son, General Muhoozi Kainerugaba, as head of Uganda's military on...",africa-confidential,en,,
Pipeline to nowhere,,,14th March 2024,,,,https://www.africa-confidential.com/article/id/14883/Pipeline_to_nowhere,TANZANIA,"Two years after the final investment decision to construct the East African Crude Oil Pipeline (EACOP) was taken, the US$5 billion project is limping on to an uncertain future.",africa-confidential,en,,
Rifts threaten Bobi Wine's party,,,29th February 2024,The opposition party is under pressure from not only the government but also its own socially conservative supporters,,,https://www.africa-confidential.com/article/id/14862/Rifts_threaten_Bobi_Wine%27s_party,UGANDA,"Supporters of Uganda's biggest opposition political party, the National Unity Platform (NUP) of Robert Kyagulanyi Ssentamu 'Bobi Wine', are warning that generational jealousy and p...",africa-confidential,en,,
China holds key to regional oil project,,,11th December 2023,The fate of Albertine oil and the pipeline to export it rests on Beijing's willingness to finance the plan which flouts World Bank climate rules,,,https://www.africa-confidential.com/article/id/14743/China_holds_key_to_regional_oil_project,TANZANIA,"The massive oil project, which includes the East African Crude Oil Pipeline – heated over its 1,443-kilometre journey to the Tanzanian coast at Tanga – continues to sti...",africa-confidential,en,,
Gunfight ends 30-year calm,,,19th November 2020,Polisario's efforts to stymie Morocco's growing trans-African trade may have yielded more results than decades of talk,,,https://www.africa-confidential.com/article/id/13144/Gunfight_ends_30-year_calm,MOROCCO,"While Morocco was congratulating itself on persuading an emerging regional power, the United Arab Emirates (UAE), to open a consulate in El Ayoun (known to Moroccans as Laâyoune), ...",africa-confidential,en,,
Game of names,,,6th October 2017,,,,https://www.africa-confidential.com/article/id/12129/Game_of_names,MOROCCO,"African leaders meet their European Union counterparts in Abidjan in late November with migration and increased European investment certain to dominate the agenda. However, an unli...",africa-confidential,en,,
